public_square-stockholm-119-3504-a.wav,1.0,0.9993760324586555,0.9978983517613177,0.9980560890251633,0.9987766686705648,0.9976402665024933,0.998571126656515,0.9984573009274146,0.999222258857494,0.9974592169308937,0.9985722143755573,0.9976356932092301,0.996835322464711,0.9994022055073467,0.9976618326105196,0.9991697100119856,0.9979084296541639,0.9971818092651261,0.9993409614972347,0.9983586499548034,0.998694096021618,0.9969296934067039,0.9985033470364163,0.996870341603123,0.9976985003136822,0.9990056128676231,0.9989328052911803,0.9959602141850221,0.9978632928171445,0.997981225845887,0.9972599193261048,0.9961806533403729,0.9976688515276376,0.9985904842743996,0.9983269702762184,0.9986945194820285,0.9978892628916463,0.9981679218869892,0.9988989345363478,0.9959375154582282,0.9978966941287146,0.9994413937096202,0.9989557636588859,0.9992276785466985,0.999112099618326,0.9974574779915456,0.9969454256648307,0.9947080813268389,0.9929733042373031,0.9988675096601014,0.9992033891613535,0.9990057658679978,0.9964386991502571,0.998526385423382,0.9932241694525058,0.9962587674010428,0.9988815184910304,0.9987833882093979,0.9971829032750578,0.9979821029852141,0.9994858652403753,0.9955526352741493,0.9987797627628558,0.997440266685431,0.9957830969902361,0.9981133779391106,0.9987776721969478,0.9980408732150243,0.9987029994582345,0.99796311219459,0.9981518220767116,0.9948266519044102,0.9983529625950263,0.9951890534414481,0.9979446389418358,0.9984820675172326,0.999016883177398,0.9921882157478817,0.9984341491998296,0.9990768832654813,0.9991517617006425,0.999238103526163,0.9975689877362394,0.9980309135265525,0.9973553892812469,0.9989252738634835,0.9969799379956369,0.9980860326261869,0.9981074871452787,0.9956876561471045,0.998242144820099,0.9987926735834013,0.9995316935332784,0.9976759841213013,0.9986245454441108,0.9986004110373058,0.9968931272641931,0.9968343259921603,0.9995805704767255,0.9968008435601458,0.9985311103422377,0.9969874263581943,0.9979542358875395,0.9995266810570689,0.9963533246584563,0.9994426075063415,0.9892509014728276,0.9980601735972778,0.9958639601503159,0.9976285977148394,0.9981836188708249,0.9988055650523149,0.9998205833520487,0.9982425446013776,0.9979125108050951,0.9969137080812297,0.9994759134779742,0.9965839194264181,0.9969804209646825,0.9986867983900738,0.9990095329961213,0.9984706378562621,0.9988138696783582,0.9985642892659701,0.9988226279803736,0.9994230412004861,0.9991923693052969,0.998108813235707,0.998243098847097,0.9990742055116695,0.9989219006747422
public_square-vienna-253-7601-a.wav,0.9993760324586555,1.0,0.9974546445067464,0.9976337377106506,0.9983431423174479,0.997694417200138,0.9983284076272142,0.9976656365011498,0.9993502469285764,0.9970301750850746,0.9979953130315828,0.9968468159834919,0.9963144847579798,0.9992010028578878,0.9971140716392641,0.9987372517124226,0.9979511861937346,0.9972642671617271,0.9993219083276276,0.9981458386833598,0.9982443403116044,0.9963298334433788,0.9981367948033503,0.9967726827250771,0.9979701533674945,0.9993388104898444,0.9996582466570993,0.9955131019320591,0.9977643520454691,0.9984424542656476,0.9970170758003992,0.996221941300395,0.9977265307067736,0.998654332412031,0.9975142153901094,0.9989615509845392,0.9978148943508001,0.998675569379787,0.9990476219192769,0.9959866803640136,0.9975657165851199,0.9993700976092745,0.9989899236119423,0.9995226503849861,0.9990356713072208,0.9975007132381939,0.9966800006174941,0.9943303214169806,0.9926459361833436,0.999134378081222,0.999769590548855,0.9989480968898956,0.9962081216311908,0.9985950564206871,0.992816556907008,0.9960100268636,0.998344034838666,0.9980633014727416,0.9963695467867656,0.9978198313456087,0.9991897175807396,0.9946546533897417,0.9987840562957768,0.9972826751998309,0.9956183126434611,0.9978688116736966,0.9986946665031504,0.9975162202073348,0.9986763271801931,0.9978149895791686,0.9980510516183231,0.9947957354983596,0.9982354271085029,0.9949688282662659,0.9967411608046343,0.9979736271433645,0.9987503529064337,0.9918363773218953,0.9981876771128704,0.9987902584827476,0.9992890801895671,0.9992228070465043,0.997315081693348,0.9980683831121318,0.9961677466532977,0.9985141780300707,0.9968635720893365,0.9976178424280316,0.9977724526949006,0.9952626197108854,0.9977605766297301,0.9989703643558209,0.9994438640380381,0.9967631189745988,0.9985501902260079,0.9992887764470307,0.9960870939848863,0.9965356533488582,0.9997740746240811,0.9968901967139532,0.9983916150388166,0.9965966848144412,0.9984496727897982,0.999504388494469,0.9965976340435285,0.999706088284214,0.9884085273139631,0.9977888141891534,0.9955302945544534,0.99709418126841,0.9980651638483053,0.9990004073990235,0.999130812469673,0.9981999565488721,0.9974141099161717,0.9968123176333119,0.999415265180071,0.9964395839251976,0.9968899531954476,0.9987216888001206,0.9988033980055526,0.998570291159818,0.9993344043262099,0.998224733953623,0.9988440045201197,0.9992979978350864,0.9993871293162155,0.9980019312925118,0.998071372304387,0.9985437675170559,0.9987130064644236
airport-barcelona-0-3-a.wav,0.9978983517613177,0.9974546445067464,1.0,0.9994494052211125,0.9978261695285763,0.9961123718512711,0.9993654666477604,0.9991410098003624,0.9983348239289299,0.9986542085524007,0.9993783555795043,0.9989718914270983,0.99961901785619,0.9990773024350713,0.9988596189271952,0.9991283749659225,0.9991418071823026,0.9993336102327394,0.9987876216593804,0.9997765534519197,0.9964906732305352,0.9993260207318172,0.9996088057634206,0.9992751734249864,0.9979101287324355,0.9972464087767594,0.9968815754473466,0.9986315538302152,0.9995953079724249,0.998187048216461,0.9996068572328147,0.9989069776037975,0.9994302542739723,0.9981989531882038,0.9990916672894798,0.9989237850868143,0.9968356232209811,0.9987017323416177,0.9976364040688951,0.998975927328281,0.9995004916359359,0.9971966285860714,0.9969829288341728,0.9977473735490601,0.9974638019325145,0.9994941508493548,0.9994537693507709,0.9983496449373819,0.9975886850778478,0.9974208667193176,0.9976426532702142,0.9975265266821242,0.9991742221489952,0.9984345068027717,0.9973279628444282,0.9992377333889534,0.9992292435388757,0.9982145191121006,0.9994476555016256,0.9995679476996732,0.9968629421775685,0.9990706342796829,0.9988781053936783,0.995354836045311,0.9989458030894572,0.9996278744701762,0.9990939065866592,0.9996473565514058,0.9985301993658713,0.9996886177164045,0.9996541555436863,0.9984427412729378,0.9995592290455186,0.9989169668139178,0.9969430398136598,0.9969570284532405,0.9982315491728098,0.997313255871821,0.9990033593884896,0.9982552887561583,0.9989432273080696,0.9991133917927879,0.9996238691231826,0.9953813156859981,0.9977872596477995,0.9991512162897143,0.9994856260683173,0.9990748699062257,0.9995052568493111,0.9992609473297206,0.9991283326469355,0.9976991045962165,0.9982956943968972,0.9989223013407459,0.9974180261040888,0.9967633897878951,0.9993226086445367,0.9988131885300107,0.9982944164640383,0.9991054612546107,0.9966136657704625,0.9993785473504402,0.9983667923015126,0.9985552447024539,0.998562385149233,0.9981578842253774,0.9944058311095311,0.9992953808816383,0.9991842080045241,0.9997287075916751,0.999712083195475,0.9970939419950686,0.9983146365308928,0.9994001880461045,0.9995995839411673,0.9989064426586426,0.9982518004308008,0.9996748278014879,0.998999833014514,0.9981473070126436,0.9989776676659791,0.9972601683579578,0.9983868622391902,0.9995773511346961,0.9980168721407122,0.9987716895247623,0.9978879239453896,0.9970723647291388,0.9990902931883263,0.9993576975309317,0.9967473669882827
airport-paris-7-318-a.wav,0.9980560890251633,0.9976337377106506,0.9994494052211125,1.0,0.998375678368228,0.9967050960566767,0.9996266324762341,0.9989776719788717,0.9981759997674099,0.9992388917493293,0.9994251805068113,0.9984393159213852,0.9993674817651216,0.9989732451634833,0.9980006141222524,0.9991167650309575,0.9987778843498799,0.9984333083651309,0.9988290576689742,0.9994791674967791,0.9967817031853818,0.9990050847982409,0.9994532517978242,0.9983744494986141,0.9984817173332047,0.9970940493778918,0.9967553540882937,0.9973910967211607,0.9994955759412436,0.9974132303209318,0.9994768917560278,0.9977974093585811,0.9991936852463432,0.9986004086011945,0.998367192273324,0.9982542470949479,0.9975597584044567,0.9982000011018989,0.9975293733475362,0.9980160920581111,0.9992604708598902,0.9978046191980707,0.9980449060166533,0.997936931533164,0.9974513543034792,0.9986178459590914,0.999250051863365,0.9969334390207151,0.9967777094566277,0.9972781695046817,0.9976231282446475,0.998006849304355,0.9991178332095648,0.9974373844250078,0.9958033792780687,0.9984045811232277,0.9994286152163747,0.9987872308611219,0.9988667621465095,0.9995308109051697,0.9974025376657427,0.9986391637116361,0.9984193371477336,0.9970367519088497,0.9978848502346693,0.9996926833876902,0.9995650043742585,0.9994912806835937,0.998390995934664,0.9995547592273122,0.9994016252226541,0.9970142761539306,0.9990685830987971,0.9977460027441126,0.9973952054996,0.997709568996513,0.9987644845196045,0.9957392494772305,0.9988184787666218,0.9986456687654583,0.9989128073504925,0.9990761777829236,0.9994040362082305,0.9963975772718195,0.9975698271452991,0.9994255340474787,0.9986688644082243,0.9990036860204546,0.99872847753253,0.9986017414414329,0.9989855195904925,0.9973019910159396,0.9986107130379297,0.9988330349886072,0.9982081989085309,0.9973131396782415,0.9990643032459121,0.9979446544866187,0.9984307200774907,0.9982157893246543,0.9976514629809915,0.9982359853689643,0.9976192769376087,0.9986436780721236,0.997356951147748,0.9979180010942523,0.9926816420332111,0.999654415325493,0.9983905923702985,0.999004305776607,0.9993520004332301,0.9978109605869545,0.9985054950306281,0.9992963595452694,0.999240080671985,0.9976659425741323,0.9984784187233949,0.999059021415927,0.9989564066560277,0.9985426858643803,0.9988479861567712,0.9978105281251588,0.9979697868914854,0.9995133737628408,0.9982969680984654,0.998753955957306,0.9982473614199538,0.9977664524402066,0.9995481786521124,0.9993007179658064,0.9976172756545295
airport-prague-1034-43157-a.wav,0.9987766686705648,0.9983431423174479,0.9978261695285763,0.998375678368228,1.0,0.998467275899607,0.9988721299409954,0.9989173705080209,0.9980781443386249,0.9979648241089852,0.9989622982819446,0.9967066533882205,0.9970508746861292,0.9986520572879235,0.9959767865101341,0.9986317336469634,0.9968667230500704,0.9965048957581559,0.9986776252316478,0.9981370065542436,0.9986346182857996,0.9970094555041942,0.9984173497830454,0.9957539286416301,0.9989282835207179,0.9978794805186866,0.9977651472055107,0.9955567758055582,0.9983562735035806,0.996008451629887,0.9977603413713265,0.9954438118054898,0.9969177472660283,0.9994703934336034,0.9978106301948143,0.9976862049930751,0.998943825424873,0.9977717914192762,0.9975014013947071,0.9952837879697006,0.9985385408652331,0.9987620982108811,0.99899203933371,0.9985644714866783,0.9979338255692937,0.9966020055108351,0.9968038341038749,0.9936798538294997,0.9934888411460403,0.9971088338758385,0.9981498279660583,0.9995388577275983,0.9969851602460942,0.9969117443371502,0.992586980643931,0.9955800853063872,0.9989692468164599,0.9982348042686842,0.9970524491330526,0.9983075760608089,0.998793232905524,0.9954761615738174,0.9977909598414314,0.9981675175101704,0.9948006499097583,0.9986003296534991,0.9990726504742978,0.9982639802368843,0.9985369702960386,0.9978781701473151,0.997843661282813,0.993939629898318,0.9981162789363874,0.9944981027316915,0.997885523375904,0.9987637227057903,0.9993555046571143,0.9915894773512072,0.9983404529363176,0.9994875379183108,0.9985789857349824,0.9985941212227067,0.9981543130583553,0.9988264203774003,0.9982596845962793,0.9990432707355545,0.9961450291289663,0.9986831329175649,0.9974290625705005,0.9957150859118241,0.998834725213973,0.9971536256805897,0.9991021917073463,0.99853802091064,0.9991691699139155,0.9978788639848257,0.9975523718542048,0.9961203724542625,0.9989918343613298,0.9956296559159056,0.9991336734047795,0.9965252115643248,0.9960593854514135,0.9986196569904509,0.9954605657164525,0.9983915072722002,0.9878675196242983,0.9985829466537839,0.9953749789128463,0.9973484922679826,0.9978462106959568,0.9986802973072089,0.9987725893214309,0.9982322254054322,0.9978309744709418,0.9956918334420904,0.9991641618316406,0.9967449259435297,0.9961128200949457,0.999347395323704,0.998596414575921,0.9992366029117649,0.9976470425420272,0.998633599447005,0.9977054416289463,0.9990822169530785,0.9991648651260957,0.9990084034898918,0.9989790691158825,0.9987412298123302,0.999209974387831
public_square-barcelona-108-3097-a.wav,0.9976402665024933,0.997694417200138,0.9961123718512711,0.9967050960566767,0.998467275899607,1.0,0.9975909196847271,0.9976257096123516,0.9981963784409046,0.9957665706190214,0.9980105572462398,0.9944805762695452,0.9950412532439,0.9974250844302077,0.9941927458213201,0.997775040690815,0.9942623310262213,0.9950360219342633,0.9974848731663932,0.9963552907620595,0.9986325508049804,0.9946848814373782,0.9973899441272707,0.9940648916727753,0.9988039299714762,0.9971100079382487,0.9978918773419101,0.9935389764954637,0.9969434954896301,0.9945823402910501,0.9962776828551957,0.9926932950172486,0.995013635227502,0.9985475759609588,0.9966168288026754,0.9965557493507334,0.9997419868472873,0.9963247604713437,0.9972757692977158,0.9933976461168827,0.9972542967154824,0.9981374717312014,0.9976523130918369,0.9983607653658378,0.9970315027632956,0.9951977537030107,0.9945471490270941,0.9905821361270656,0.9909758122943018,0.9953753269595155,0.9977816143393284,0.9992454910904268,0.994666610347294,0.9951990374992851,0.9897389203163646,0.9926934785672719,0.9977090155052001,0.9960865047501495,0.9949412269190462,0.9967773810811168,0.9981271180122779,0.9929601460627749,0.9972856739603707,0.997017445962509,0.9931611043458798,0.9967794846772138,0.9980693004824237,0.9966063900719365,0.9970324642280564,0.9960131447031728,0.9961128057478821,0.9915196918610517,0.9973940289471779,0.9917008730560505,0.9971006505138279,0.9991908463552436,0.997396504505634,0.9883148351945804,0.9972921354065786,0.9987980477100743,0.9979647566486014,0.9975404382422092,0.9969286751972765,0.9992683770597092,0.9977219769797157,0.9979839217260139,0.993961258258641,0.9975226526882968,0.9955995680143599,0.9928781377305849,0.9976222828356891,0.9948592279537052,0.9978389943454357,0.9972585375168516,0.9993692098809971,0.9965064342730328,0.995424805601196,0.9936554017152917,0.9982015360930898,0.9941509317078479,0.9989158268533389,0.994481993188794,0.9947051902448806,0.9978284586391294,0.9933511107595407,0.9978505752752121,0.9855965487741563,0.996916299210933,0.9923382338178366,0.995945531977662,0.9964785295681027,0.9985174812492397,0.9978572067125793,0.9966884178107156,0.9958986735950519,0.994141900860884,0.9980133392724123,0.9951494521628615,0.9935939900518368,0.998874092501029,0.9978742388599334,0.999414394389424,0.9974303899507351,0.9975720861182655,0.9954883827619329,0.9978718061266835,0.9989905174883386,0.9996836791303447,0.9979437661757489,0.9975198977020501,0.9984410231535377
airport-lyon-1041-41282-a.wav,0.998571126656515,0.9983284076272142,0.9993654666477604,0.9996266324762341,0.9988721299409954,0.9975909196847271,1.0,0.9992827196776257,0.9987404200291459,0.9994444677993564,0.9996018579407903,0.9981206713734434,0.9991309795592699,0.9994485060651972,0.997640958967824,0.9992246948115455,0.9986438499375345,0.9983890045737847,0.9992200406088109,0.9995946978302548,0.9973254669017199,0.9988559125713681,0.9996671771001342,0.9981277165321729,0.9992352443975532,0.9978503420178906,0.997658583053264,0.9970334084009073,0.9996811513097441,0.9975090117274549,0.9994114255665041,0.9974969376832715,0.9990745492827059,0.9993322796965388,0.9984178766935605,0.998608904552082,0.9982362838294767,0.9985403681716207,0.9981523280343263,0.9977425752693725,0.9993972055656815,0.9984525293297353,0.9985348327862253,0.9984597342090606,0.9980809972009632,0.9985970749753487,0.9991013879384031,0.9962458783348079,0.9960402593871092,0.9976646947054103,0.9983201128908011,0.9988103354807464,0.9990561585553873,0.997801156031256,0.9955426815327247,0.9979969071311147,0.9996419926642599,0.9988654297130951,0.9986975763910245,0.999564050578985,0.9980818481888607,0.998223071016357,0.9985853018590257,0.997610248408041,0.9973762467442789,0.9997903454370209,0.999832537438382,0.9994657422472016,0.9986025125021918,0.9994952894434939,0.9993282333937107,0.9966035952747619,0.9992580919295185,0.9972042933836454,0.9976883788191407,0.9983005203931187,0.9992766574664516,0.9947912964287602,0.9990606917995417,0.9992839537798122,0.9992611005040769,0.9993480741379595,0.9994442593396069,0.9974634833895466,0.9981251394067162,0.9997542128466197,0.9984129976802864,0.9992975487643662,0.998886836308769,0.9981060679546084,0.9993799841702834,0.9975080568815586,0.9990940540646153,0.9990928696864606,0.9987672961222638,0.9979814563547752,0.9988859418943948,0.9978459955981303,0.9989990195687297,0.9979759272447822,0.9985189850292123,0.9982161516446256,0.9977184576457736,0.9990209677706116,0.9972032903436883,0.9985136505199161,0.9914710875077659,0.9997344214948077,0.9980041245459772,0.9988387386798977,0.999417576186586,0.9986637292178897,0.9989601677578971,0.9994654905087289,0.9991238471360067,0.9975351064643648,0.9990591179496872,0.9989098053901552,0.9986548025957293,0.9992742071148722,0.9989993098319646,0.9987579155363375,0.9985448138224264,0.999612141575209,0.9984375130314183,0.9993261183413749,0.9989186939683729,0.9984259936376371,0.9997244267379267,0.999375436883318,0.9983556676319899
airport-lisbon-1175-44916-a.wav,0.9984573009274146,0.9976656365011498,0.9991410098003624,0.9989776719788717,0.9989173705080209,0.9976257096123516,0.9992827196776257,1.0,0.9982673956251289,0.9984857793622562,0.9995148063483856,0.9986211303317182,0.9988627765040755,0.9990466797212103,0.9976283922090105,0.9989041018744343,0.9979271481191816,0.9982081695962667,0.9986181800236817,0.9991041613193836,0.9978727392012339,0.9988080390477994,0.9995571394860663,0.9979075234120615,0.9986518363713117,0.997108740024948,0.9970726371607429,0.9978143077472318,0.9992648095957173,0.9969144911527588,0.9991750816074652,0.9972692272554552,0.9979930079817242,0.9988610093931622,0.9991092719721897,0.9981169841493459,0.9982528046441183,0.99814693940575,0.9974049123149029,0.9973433776626196,0.9995992094355306,0.9976660752128046,0.9976165337413229,0.9980144796844326,0.9971870864189916,0.998088069650107,0.9984478103920041,0.9959988379924455,0.9964688247768949,0.996661209864269,0.9977659968257847,0.9987469406159413,0.9985217947306647,0.9977093956416853,0.9953979946498168,0.9975541353123413,0.9992656175209056,0.998307623814415,0.9991503495104793,0.9992681264709934,0.9977698055984803,0.9979477387076742,0.9982190232124776,0.9965636809674119,0.997173823098425,0.9993081696255668,0.9992289542717347,0.9992847143462787,0.9984265330877952,0.9989786069001717,0.9989769106567736,0.9963956722043248,0.9991077341706945,0.9968789810747273,0.9985681243914618,0.9981723970548638,0.9987085036833542,0.99487192403404,0.9993574162771774,0.9989913100044986,0.9988787137386568,0.9990555119787415,0.9994443573858954,0.9971888082157432,0.99874584133103,0.999562751927307,0.9979090563239725,0.9996194249696302,0.9989181351456151,0.9978555955569879,0.999575166937728,0.9972755490984615,0.9985042635366158,0.9991948640695618,0.9983973765954202,0.99683788643431,0.9989916800942964,0.9980804665273886,0.9985002203294396,0.9976288388659278,0.9980388032667191,0.9980476574908389,0.9970593832001698,0.9985917387415763,0.9970724442413729,0.9981190801347329,0.9920983744165284,0.9992623271917181,0.9974145551631258,0.999029036487292,0.9990306353873708,0.9975910951492281,0.9987951622696483,0.9991029454350758,0.9992763997001364,0.9978855741614397,0.9985049432753228,0.9986528865613152,0.9974054477115517,0.9987919408894663,0.999081803900349,0.9983514759441713,0.9980259575103998,0.9995857515928714,0.9976168269511083,0.9988842479502367,0.9987718710912016,0.9983926606685377,0.9993684819580164,0.9992179018918491,0.9977885363686944
public_square-paris-251-7503-a.wav,0.999222258857494,0.9993502469285764,0.9983348239289299,0.9981759997674099,0.9980781443386249,0.9981963784409046,0.9987404200291459,0.9982673956251289,1.0,0.9971553840458265,0.9987496261345981,0.9975477716154599,0.9971713542503235,0.9994125561234345,0.9980360575254003,0.9993502912589415,0.9979577432065854,0.998161075073577,0.9994301152575191,0.998675907270292,0.9983616890442647,0.9968706446573544,0.9989327851286738,0.9976624688509662,0.998155781770355,0.9993272175899771,0.999337634606193,0.9966132088003011,0.9982517714024214,0.9985357159715493,0.997745254606639,0.9967414567082693,0.9982696548099216,0.9985857596990729,0.9984213459661773,0.9993157978528876,0.9981633515998964,0.9985018776386532,0.999546138958936,0.9968248514386588,0.9982103462101434,0.9990853634999094,0.9982044476099495,0.9996218495016017,0.9991228837221255,0.9985691457873785,0.9972428315668084,0.9955176746084389,0.9938948732590388,0.998819961382481,0.9993680415989333,0.9988546483220893,0.9966721456457903,0.998799028917304,0.9943060145706472,0.9965898147523915,0.9987640709933194,0.9977536685600162,0.9971600472737584,0.9981376720735012,0.9988174776435678,0.9957999449567072,0.9995986512394015,0.9964890553770784,0.9968759621315337,0.998239805636282,0.9988828877353569,0.9982075101768358,0.9985540986657141,0.9982698802686916,0.99847403571035,0.9960585305827306,0.9990815322495654,0.9959802203433692,0.9970249336199706,0.9985368391827684,0.9983587144299992,0.9932303450127339,0.9986248228603263,0.9989485891631589,0.999670247479112,0.9995168804718805,0.9981464910505683,0.9977265713983091,0.9974398223626993,0.9988379538344522,0.9975931913683962,0.9980926096358311,0.9982638681007424,0.9960454596709332,0.9984010087267047,0.9981767848917457,0.9991781577966266,0.9977984043444412,0.9986455028425153,0.9980281185438181,0.9969245959343153,0.99713899476458,0.9994990347057048,0.9977186258952626,0.9981072436908297,0.9977909812160103,0.9986104685762205,0.9996934472902809,0.9969479445555776,0.9996915957812498,0.9911362969470102,0.998001301591748,0.9962660462442902,0.998264780153443,0.9987583350373269,0.9989449702137835,0.9993782192725147,0.9982610778422291,0.9978674308984555,0.9976898896368037,0.9993431174285848,0.9975218266372371,0.9971371564807582,0.9988912472231659,0.9992845397584449,0.9985999077096744,0.9996132026595546,0.9988950073805402,0.9982818706382057,0.9993589861163753,0.9993325601563634,0.9983700355372807,0.9983989907341984,0.9990143370205308,0.9981658730044761
airport-lyon-1041-40053-a.wav,0.9974592169308937,0.9970301750850746,0.9986542085524007,0.9992388917493293,0.9979648241089852,0.9957665706190214,0.9994444677993564,0.9984857793622562,0.9971553840458265,1.0,0.9988641763070732,0.9974198106571948,0.9988504815498146,0.9986069958790121,0.9966640496952796,0.9982227998132206,0.9981745254808206,0.9970129198559722,0.9982715804118385,0.9989641382609429,0.9957309877324193,0.9985653819281785,0.998857268339369,0.997192431519775,0.9983607446706926,0.9964211444150565,0.9957489765570805,0.995669838697731,0.9989296790124911,0.9960348799017568,0.998906899231223,0.9966032090507811,0.9986428850027993,0.9983685451503935,0.9971770288362649,0.9970883730834155,0.9967631213733568,0.9971159896263773,0.9968875681771034,0.9966987795152148,0.9985188976428431,0.9974084810043021,0.9977471375110076,0.9968809831118065,0.9966372984969645,0.9974644434514718,0.9989254150158392,0.9954346148707363,0.9953191261289727,0.9966030402789445,0.9968314580055966,0.9976151339406208,0.9990697445849892,0.9964112083879609,0.995059350505638,0.9975455325107412,0.9990924734190161,0.9983619448456861,0.9982781454012476,0.9989746339595658,0.9970138112190271,0.9982666424498393,0.9969274141917344,0.9976813723768163,0.9963268324962747,0.9993001507991218,0.9990967952903176,0.9988551021284932,0.9975731625282063,0.9988580035248926,0.9984858010157162,0.9955187138474785,0.9979139716153566,0.996510118793017,0.9972806377048068,0.9972044250928588,0.9988689247219608,0.9939964249458721,0.9980630989879858,0.9982610869291045,0.9979459377978244,0.9982836458118499,0.9986414434459219,0.9961298315152864,0.9971237180409908,0.9991559675259167,0.9976639249139921,0.9985462705472925,0.9979682263707434,0.9978633222372452,0.9986414959391046,0.996439692295471,0.998258377817892,0.9984236836211673,0.9976213141134288,0.9971463885765014,0.9984889591931215,0.9970555277191522,0.9978036211163843,0.9968448177486141,0.9977841618562858,0.997276637152876,0.9963600929864485,0.9978210400785623,0.9958527108933993,0.9970240357893713,0.9905055253902563,0.9993922032730094,0.9978553519885043,0.9977640871659843,0.9985264888843594,0.9978114339402323,0.9978905013872243,0.9987993564404144,0.9986358636778028,0.9962562702591271,0.9980592623667975,0.9982157095036778,0.9987842759154028,0.9981916885054414,0.9975930614739846,0.9974184529263365,0.9968759865342832,0.9988040495453709,0.9977902486467869,0.9983923048790625,0.9975440940758585,0.9970618991343505,0.9991002162280269,0.9985677155058644,0.9973459609725318
